"ID","Type","Stars","Status","Owner","Summary","Opened"
"5845","","2","Released","wyatta@google.com","Serve index.html via Soy","Mar 23, 2017"
"5844","","13","Released","kaspern@google.com","Too difficult to move CC to reviewer","Mar 23, 2017"
"5842","","1","CannotReproduce","","Uploaded CL returns 404 on PolyGerrit","Mar 23, 2017"
"5841","","2","Released","beckysiegel@google.com","Add option to send reply without including draft comments","Mar 22, 2017"
"5840","","1","Duplicate","","Gerrit does not show comments added to deleted lines","Mar 22, 2017"
"5839","","2","Duplicate","logan@google.com","Moving someone from CC to reviewer will drop the person","Mar 22, 2017"
"5838","Bug","3","New",""," ACL modification of mirrored repos","Mar 22, 2017"
"5837","Bug","3","New","","Gitiles link is not updated after rebase in polygerrit","Mar 22, 2017"
"5836","Bug","1","Released","czhen@google.com","Submit button offered when change cannot be submitted due to Rebase Always strategy","Mar 22, 2017"
"5835","Bug","3","New","czhen@google.com","Inaccurate ""Submit including parents"" button presented when parents are already submitted","Mar 22, 2017"
"5834","Bug","3","New","","Add support for removing your self as a reviewer after a change is merged","Mar 22, 2017"
"5833","","2","Invalid","","Polygerrit side by side diff right side does not take the whole of the right screen","Mar 22, 2017"
"5832","Feature","2","Released","kaspern@google.com","Support arbitrary CCs in PolyGerrit","Mar 22, 2017"
"5831","","1","Released","beckysiegel@google.com","Comments showing up on wrong side","Mar 22, 2017"
"5830","","3","Accepted","","Please Make Gerrit use the patchset on which I last commented be the left side rather than 'base'","Mar 22, 2017"
"5829","","1","Duplicate","","New UI does not display assignee in list of all open changes","Mar 22, 2017"
"5828","","4","Accepted","","Add CSP reporting","Mar 22, 2017"
"5827","","3","Accepted","","Error view takes up whole screen when dom=shadow","Mar 22, 2017"
"5826","Bug","5","Submitted","","gerrit-plugin-api contains bouncycastle classes","Mar 21, 2017"
"5825","Bug","3","New","","Redirects don't respect canonical URL","Mar 21, 2017"
"5824","Bug","2","CannotReproduce","","Cannot view diff of COMMIT_MSG between patch sets ","Mar 21, 2017"
"5823","Bug","5","AwaitingInformation","","Fix warnings flagged by error prone","Mar 21, 2017"
"5822","Bug","1","Released","vikt...@google.com","closeAfterLogin query parameter doesn't work","Mar 21, 2017"
"5821","Bug","3","New","","Gerrit accepts commit without change-id in footer","Mar 21, 2017"
"5820","","1","Released","wyatta@google.com","Reload page if the account differs on credential refresh","Mar 21, 2017"
"5819","","1","Duplicate","","“Merge conflicts” has more of a chance to eat up horizontal space than it deserves","Mar 21, 2017"
"5818","Bug","3","New","","Can't easily see if a reviewer already replied to a CL","Mar 20, 2017"
"5817","Bug","3","Released","","ERROR com.google.gerrit.httpd.restapi.RestApiServlet  java.lang.NullPointerException","Mar 20, 2017"
"5816","Feature","3","New","","Clicking on comment link should show diff of comment revision to current revision.","Mar 18, 2017"
"5815","","1","Released","aga...@chromium.org","Tree status area has error","Mar 18, 2017"
"5814","","9","Accepted","","Can only diff patchsets forward, not backward or at same patchset, which makes navigating the diff UI difficult.","Mar 18, 2017"
"5813","","3","Accepted","","Uncaught TypeError: Cannot read property 'changeNum' of null","Mar 18, 2017"
"5812","","3","Released","wyatta@google.com","Uncaught TypeError: Cannot read property 'parentNode' of null","Mar 18, 2017"
"5811","","1","Duplicate","","reply dialog buttons should align 0","Mar 18, 2017"
"5810","","2","Released","beckysiegel@google.com","Clicking ""reply"" on comment opens tooltip that blocks code","Mar 17, 2017"
"5809","Bug","3","New","","Submit button occasionally disabled (Cannot Merge) under Safari","Mar 17, 2017"
"5808","","2","Released","beckysiegel@google.com","All comment text has cursor: pointer CSS.","Mar 17, 2017"
"5807","","2","Duplicate","","No indication of email being sent for review","Mar 17, 2017"
"5806","Bug","2","Duplicate","","Plugin's LifecycleListener.start() method is invoked twice","Mar 17, 2017"
"5805","","1","Duplicate","","Horizontal scroll bar appears only at the bottom of the page, rather than floating at the bottom of the viewport.","Mar 17, 2017"
"5803","","3","Accepted","","Change view inline diffs mixed navigation","Mar 17, 2017"
"5801","","2","Released","logan@google.com","Message for label set on behalf of should attribute actual actor as well","Mar 17, 2017"
"5799","","1","Released","wyatta@google.com","Polygerrit tests are failing.","Mar 17, 2017"
"5798","Feature","1","Released","kaspern@google.com","Files not marked as reviewed when expanded inline","Mar 17, 2017"
"5795","Bug","4","New","","Using the searchbar in gerrit dosen't like spaces","Mar 17, 2017"
"5794","Bug","3","Submitted","hie...@google.com","Response to comment via email ends up as file comment","Mar 16, 2017"
"5793","Bug","5","New","","'+1 button and +1 button too similar","Mar 16, 2017"
"5792","","3","Released","vikt...@google.com","Flaky test failures in Chrome 59","Mar 16, 2017"
"5790","","1","Released","wyatta@google.com","Support custom http_password_url","Mar 16, 2017"
"5789","","1","Invalid","","The order of primary action buttons is inconsistent withe the UX guidelines","Mar 16, 2017"
"5788","","3","Accepted","","Better UI signaling for how to save the topic","Mar 16, 2017"
"5787","Feature","4","Accepted","","Show draft tooltip for new users","Mar 16, 2017"
"5786","","1","Duplicate","","PolyGerrit breaks chrome search box.","Mar 16, 2017"
"5785","","5","Accepted","","Old/new code comparison sometimes clearly misaligned","Mar 15, 2017"
"5784","Feature","3","Released","","Support MariaDB driver","Mar 15, 2017"
"5783","Bug","2","Released","david...@gmail.com","""invalid RefState: null"" exception in StalenessChecker when running elastic search tests","Mar 15, 2017"
"5782","","6","AwaitingInformation","","Don’t generate “notify” e-mail for drafts","Mar 15, 2017"
"5781","","0","Released","beckysiegel@google.com","CLA section of settings is missing from polygerrit","Mar 15, 2017"
"5780","Bug","1","Released","wyatta@google.com","Gerrit emails shouldn't contain the whole diff (or it should be an option)","Mar 13, 2017"
