"ID","Type","Stars","Status","Owner","Summary","Opened"
"3144","Feature","3","New","","Support external groups in ls-project command's --has-acl-for option","Jan 29, 2015"
"3143","Feature","2","New","","Add patchset number to remote response when push","Jan 29, 2015"
"3142","Bug","1","Released","","InlineEdit: Diff against revision is broken on change screen","Jan 29, 2015"
"3141","Bug","1","Released","","InlineEdit: Change edits are broken on unified diff screen","Jan 29, 2015"
"3140","Bug","1","Released","","""Create change"" button is not re-enabled when the dialog gets cancelled","Jan 29, 2015"
"3139","Bug","2","AwaitingInformation","","WIP Plugin: query results do not reflect the actual state of the changes.","Jan 29, 2015"
"3138","Bug","1","Invalid","","WIP Plugin: my changes query is not filtering out changes that are in WIP state","Jan 29, 2015"
"3137","Bug","2","New","","WIP Plugin: Gerrit UI element still refer to Draft status","Jan 29, 2015"
"3136","Bug","1","Released","","com.google.gerrit.server.query.change.LuceneQueryChangesTest fails on CentOS 7","Jan 29, 2015"
"3135","Bug","1","Released","","WIP Plugin: get a 'fetch failure on changes' error when attempting to use WIP feature ","Jan 28, 2015"
"3134","Bug","1","WontFix","","WIP Plugin: buttons do not appear on old change screen","Jan 28, 2015"
"3133","Bug","1","Duplicate","","Warn if unsaved edit changes are lost when leaving edit screen by clicking on icon to go to side-by-side/unified diff screen","Jan 28, 2015"
"3132","Bug","1","Released","","Commenting on change edits?","Jan 28, 2015"
"3131","Bug","1","Released","","Don't offer 'Fix' on comments on closed changes","Jan 28, 2015"
"3130","Bug","2","Released","","Please don't +2 when I type ""LGTM""","Jan 28, 2015"
"3129","Bug","3","CannotReproduce","","Upgraded to 2.10, now all open changesets are gone...","Jan 28, 2015"
"3128","Feature","2","New","","feature request: its-base plugin should provide a javascript api to retrieve data from issues","Jan 28, 2015"
"3127","Bug","1","Released","","change-merged event is not emitted when note-db is enabled","Jan 27, 2015"
"3126","Bug","2","Invalid","","How do I switch to new code review interface?","Jan 27, 2015"
"3125","Bug","1","Invalid","","APN settings for simyo/germany (eplus)","Jan 27, 2015"
"3124","Bug","4","Duplicate","","Unified diff switches back to side-by-side when moving to next file","Jan 26, 2015"
"3123","Bug","2","Released","","Schema updates from 2.4.2 to 2.10-rc2 fails","Jan 26, 2015"
"3122","Bug","2","Invalid","","Dashboard footer elements overlapping on small resolution","Jan 25, 2015"
"3121","Bug","1","Invalid","","Oneplus One Wifi issues","Jan 25, 2015"
"3120","Bug","1","Released","","ChangeScreen2: For merge commits the web links for the parent commits are misaligned","Jan 23, 2015"
"3119","Feature","2","New","","Ignore whitespace affecting change 'size' in change tables and user dashboards","Jan 23, 2015"
"3118","Bug","2","Released","","submit whole topic: wrongly submits unreviewed patches","Jan 22, 2015"
"3117","Bug","0","CannotReproduce","","gerrit query produces invalid json","Jan 22, 2015"
