"ID","Type","Stars","Status","Owner","Summary","Opened"
"3755","Bug","0","Released","","Comments out of current context are displayed but the code is not","Jan 8, 2016"
"3754","Bug","1","Released","zaro0...@gmail.com","View All Accounts permission does not allow accounts rest endpoint to access email info","Jan 8, 2016"
"3753","Bug","2","New","","It is very slow when I click ""All"" or ""merged"" in gerrit web","Jan 7, 2016"
"3752","Bug","1","Invalid","","I can't find my merged info","Jan 7, 2016"
"3751","Feature","17","New","","Document Commit Queue workflow","Jan 7, 2016"
"3750","Bug","2","New","","Inconsistent information in different browsers","Jan 7, 2016"
"3749","Bug","1","Duplicate","","Issue attachment storage quota exceeded.","Jan 6, 2016"
"3748","Bug","1","Duplicate","","expected schema version 115","Jan 6, 2016"
"3747","Bug","5","New","","Update Search documentation","Jan 6, 2016"
"3746","Bug","2","Accepted","","More accurate label states","Jan 6, 2016"
"3745","Bug","2","New","","Don't intercept all keyboard shortcuts","Jan 6, 2016"
"3744","Bug","1","Released","","Scroll bars are too thin when comparing source files.","Jan 5, 2016"
"3743","Bug","3","Released","","Rebase if Necessary: Committer identity is not preserved","Jan 3, 2016"
"3742","Bug","2","Released","","Rebase if Necessary strategy is useless for commit chains","Jan 3, 2016"
"3741","Bug","2","Released","","(REG 2.11->2.12) Merge validator exception type is ignored","Dec 31, 2015"
"3740","Bug","2","Duplicate","","Error upgrading from 2.9 to 2.12","Dec 29, 2015"
"3739","Bug","2","New","","Top menu doesn't persist","Dec 29, 2015"
"3738","Bug","2","CannotReproduce","","C++ syntax highlighting doesn't appear for H files","Dec 29, 2015"
"3737","Bug","2","New","","Edit PS cannot be deleted after the change is merged","Dec 29, 2015"
"3736","Bug","3","AwaitingInformation","","Can not edit","Dec 28, 2015"
"3735","Bug","5","New","","Submit whole topic doesn't work with Cherry Pick/Rebase strategy","Dec 23, 2015"
"3734","Bug","4","AwaitingInformation","","Cannot assign user name ""xxxxxxxx"" to account '","Dec 23, 2015"
"3733","Bug","3","Released","","2.12 fails to start with symlinked logs directory","Dec 23, 2015"
"3732","Bug","2","New","","Please remove the ""not signed in"" overlay","Dec 22, 2015"
"3731","Bug","2","Released","","tcl syntax highlighting not working","Dec 22, 2015"
"3730","Bug","9","Accepted","","OrmConcurrencyException: Concurrent modification detected - when executing 'gerrit review' command for different Lables","Dec 21, 2015"
"3729","Feature","0","WontFix","andyb...@chromium.org","Lightweight model classes","Dec 21, 2015"
"3728","Bug","2","Released","","Upgrading to Gerrit 2.12-rc2 is blocked due to a missing SHA1","Dec 18, 2015"
"3727","Bug","1","Released","dborowitz@google.com","Related Changes OutOfMemoryError","Dec 17, 2015"
"3726","Bug","2","AwaitingInformation","","gerrit update form 2.6.1 to 2.9.1 error","Dec 17, 2015"
"3725","Bug","3","New","","cache web_sessions setting of maxAge=0 resulting in ""cache.web_sessions.maxAge is set to 0 milliseconds"" + users can't log in","Dec 16, 2015"
"3724","Bug","2","Released","","Installing javamelody plugin while Gerrit is running kills Gerrit","Dec 16, 2015"
"3723","Bug","1","Duplicate","","Documentation screenshots outdated","Dec 15, 2015"
"3722","Bug","1","Moved","","Gerrit tarballs for the base packages aren't deterministic","Dec 14, 2015"
"3721","Bug","1","Released","edwin...@gmail.com","Entries disappeared from ""My Menu"" on gerrit-review.googlesource.com","Dec 11, 2015"
"3720","Bug","2","IntendedBehavior","","Cannot load plugin reviewers","Dec 10, 2015"
"3719","Bug","7","AwaitingInformation","","commentlink should not be applied inside a link","Dec 9, 2015"
"3718","Bug","3","Released","david...@sonymobile.com","[UI Cosmetic] Empty square is displayed when no avatar is selected","Dec 9, 2015"
"3717","Bug","1","Released","","Want to enable ""Create New Group"" option for users other than site administrators","Dec 8, 2015"
"3716","Bug","1","Duplicate","andyb...@chromium.org","PolyGerrit shouldn't always scroll to top on navigation","Dec 8, 2015"
"3715","Bug","4","Released","beckysiegel@google.com","PolyGerrit shouldn't always scroll to top on navigation","Dec 8, 2015"
"3714","Bug","1","Released","","Regression: Unreadable expanded inline comments when using dark themes","Dec 7, 2015"
"3713","Feature","2","New","","dockerfile with oauth","Dec 7, 2015"
"3711","Feature","4","New","","motd plugin: display message on console also during git push operation","Dec 4, 2015"
"3710","Feature","4","New","","motd plugin: support setting the message via the admin UI","Dec 4, 2015"
"3709","Feature","4","New","","motd plugin: support displaying message on the UI","Dec 4, 2015"
"3708","Bug","1","CannotReproduce","","500 error and then ""error in Gerrit backend"" when pushiing to gerrit-review","Dec 4, 2015"
"3707","Bug","2","New","","Star Change REST API broken","Dec 4, 2015"
"3706","Feature","7","WontFix","","Add ""Affects Docs"" setting.","Dec 2, 2015"
"3704","Feature","1","Submitted","","Make uploadvalidator configuration inheritable","Dec 2, 2015"
